"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"142655" 629.822444840079 -0.393826772148918 0.385139673916799 -1.02255570854016 0.306517960219877 0.881798854161652
"287727" 0 NA NA NA NA NA
"243267" 0 NA NA NA NA NA
"130940" 67.6989378631138 -0.45025360053174 0.592195467492314 -0.760312473241927 0.44706782779551 0.927650292902604
"272078" 0 NA NA NA NA NA
"225158" 0 NA NA NA NA NA
"175262" 64.8904274626196 0.277585589474498 0.558374153179971 0.49713187455693 0.619096058485213 0.96186813792894
"215785" 2.87703217738951 -0.0599608059667561 2.5170574405218 -0.0238217869014248 0.980994761545248 NA
"120948" 1.26577670052578 1.91820736071942 2.91130630909482 0.658882012767604 0.509971537220656 NA
"277726" 25.419549648948 -0.62638910217446 0.891018185560186 -0.703003723521812 0.482053428998233 0.936276588277396
"9724" 9.95303261587517 2.7558082694037 1.42457465155483 1.9344779625244 0.0530543890315758 0.610077141293127
"271895" 0 NA NA NA NA NA
"116649" 2192.50228123405 -0.916470709951603 0.357363073988697 -2.56453667616646 0.0103313659919982 0.364135338209201
"171824" 1040.16400987479 -0.26529196882569 0.379536469573173 -0.698989399158498 0.484558655803487 0.936741471079495
"226849" 0 NA NA NA NA NA
"230337" 1.61072441413975 4.0478670895066 3.10809697319764 1.30236190325237 0.192792699374284 NA
"198793" 1262.62207702813 -0.411765764911725 0.396988381879542 -1.03722371662923 0.299631607524143 0.881359602296093
"225602" 0 NA NA NA NA NA
"253086" 0 NA NA NA NA NA
"171819" 0 NA NA NA NA NA
"207451" 0 NA NA NA NA NA
"238173" 0 NA NA NA NA NA
"120942" 561.027620561662 -0.20643956752647 0.361522691076906 -0.571027967598732 0.567980684828043 0.954969204064883
"238199" 0 NA NA NA NA NA
"284646" 1.16348508193739 -2.26607630193698 2.95801544609089 -0.766079942189508 0.443628736872332 NA
"224338" 0 NA NA NA NA NA
"204624" 13.1722777009613 -0.797816258637035 0.932093904468811 -0.855939787624404 0.392031085670616 0.915971504265594
"285833" 0 NA NA NA NA NA
"235643" 0.350724222771391 1.87687127941909 3.47999515387585 0.53933157847324 0.589658083149595 NA
"284708" 1.00667220360246 3.36667575030264 3.4181946996311 0.98492802375066 0.324659426952489 NA
"116661" 93.6511749279218 -0.935355919204445 0.577459202842267 -1.61977835767549 0.105279896921146 0.735935404792814
"132879" 872.857973216768 -0.71786178329281 0.407125712274896 -1.76324354283991 0.0778594227693127 0.680472609810236
"116663" 363.963342950729 -1.21853730788763 0.618994178710757 -1.9685763611309 0.0490017593181881 0.600597798396611
"116670" 647.901576575643 -0.764123048394572 0.502379421029948 -1.52100786060864 0.128257864731991 0.77327810756679
"162490" 13.2269811958069 1.65867057729985 1.25751218694508 1.3190095448135 0.187165921515126 0.838282642287588
"177674" 1187.43859485013 -0.453035176619927 0.48612370093332 -0.931933941402435 0.351370665428486 0.899182362546441
"215910" 5.53397250604218 2.55713554519909 1.72885016086276 1.47909610855054 0.139114630114883 0.792586771094
"177553" 0 NA NA NA NA NA
"177000" 694.499566280197 -0.215603607464621 0.539516252470491 -0.399623934362224 0.689433525097336 0.970828871457798
"11021" 1268.50222025034 -0.604888298658148 0.472166606311035 -1.28109080687439 0.200161772507866 0.847500093503402
"276470" 0 NA NA NA NA NA
"278852" 0 NA NA NA NA NA
"175206" 1.62564094294971 -1.62761712154981 1.99428592936369 -0.816140302443559 0.414419895579596 NA
"275915" 0 NA NA NA NA NA
"120937" 1.391349614194 -0.183688436399278 2.40611129934232 -0.0763424520093842 0.93914665254968 NA
"224904" 5.10163162737959 1.42429212156335 1.59952866055265 0.890444889603441 0.373227047759933 0.909874032916558
"285646" 12.0903546269685 0.32305542163971 0.678828823353809 0.475901155822506 0.634144798713066 0.963397123567735
"199347" 0 NA NA NA NA NA
"201801" 0 NA NA NA NA NA
"116685" 1502.40203776842 -0.785645131141476 0.356569606569327 -2.20334295651395 0.0275705854604813 0.518195172256717
"83444" 3054.82171764733 -0.745240172758729 0.376965175850717 -1.97694699802682 0.0480476215988575 0.596660805890492
"287384" 0.243006157876124 -1.63150899175042 3.53172755676863 -0.461957771522777 0.644111603591309 NA
"116688" 2505.84513061203 -0.333502536368865 0.344551813306575 -0.967931450333484 0.333078606064749 0.891596935549388
"270914" 0 NA NA NA NA NA
"116691" 728.303322652891 -0.7811233037234 0.463294541265121 -1.68601879398445 0.0917921795127823 0.712310013191774
"202461" 0 NA NA NA NA NA
"276869" 0 NA NA NA NA NA
"243539" 0.243006157876124 -1.63150899175042 3.53172755676863 -0.461957771522777 0.644111603591309 NA
"120949" 22.4117814553117 0.124628329994661 2.46000177626984 0.0506618861810896 0.959594948048093 0.996764412883978
"201135" 0 NA NA NA NA NA
"227875" 0 NA NA NA NA NA
"285604" 0 NA NA NA NA NA
"283789" 0 NA NA NA NA NA
"28137" 357.834663507658 -3.19145245808799 1.04982326704631 -3.03999021384542 NA NA
"263676" 0 NA NA NA NA NA
"225196" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"252969" 0 NA NA NA NA NA
"48707" 893.202130230573 -0.34305754501244 0.41936282973595 -0.818044711374264 0.413331657222617 0.924598041930452
"239149" 0 NA NA NA NA NA
"229484" 0.626195792316009 0.598230851923576 3.47070145913767 0.172365978165178 0.863149817330678 NA
"162496" 187.81380646398 -2.55944972655678 0.910495813740026 -2.81105051548054 0.00493800324243866 0.252805480749715
"221340" 0 NA NA NA NA NA
"276830" 0 NA NA NA NA NA
"272482" 1.93082106424485 1.45336733276525 2.60612382720653 0.557673936131845 0.577067058629171 NA
"204518" 0.733913857211276 2.91987292853841 3.43071807002511 0.851096729296976 0.394715622151535 NA
"226166" 0 NA NA NA NA NA
"188984" 0.350724222771391 1.87687127941909 3.47999515387585 0.53933157847324 0.589658083149595 NA
"157330" 1.53547176091298 2.33990065211775 2.74980309109223 0.850933894029602 0.394806075495084 NA
"116726" 0 NA NA NA NA NA
"116721" 0 NA NA NA NA NA
"228338" 0 NA NA NA NA NA
"239810" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"231103" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"179172" 3.87244482707066 0.797225203669507 1.18134483587826 0.674845463794506 0.499773952226799 NA
"120952" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"243073" 0 NA NA NA NA NA
"187545" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"204510" 0 NA NA NA NA NA
"207434" 0 NA NA NA NA NA
"234064" 0 NA NA NA NA NA
"232423" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"274178" 0 NA NA NA NA NA
"274764" 0.346919919403219 -0.91016880552194 3.5317274876114 -0.257712071136471 0.796629129300679 NA
"277058" 0.346919919403219 -0.91016880552194 3.5317274876114 -0.257712071136471 0.796629129300679 NA
"229571" 0.243006157876124 -1.63150899175042 3.53172755676863 -0.461957771522777 0.644111603591309 NA
"277862" 0 NA NA NA NA NA
"236179" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"275774" 0.291167916618766 1.6058466236408 3.49840733938696 0.459022197204229 0.646218226114205 NA
"229978" 0 NA NA NA NA NA
"233336" 0 NA NA NA NA NA
"280267" 0 NA NA NA NA NA
"179412" 1.60110006033181 1.72245274289942 2.0690802512661 0.832472661147595 0.40514220335235 NA
"204505" 0 NA NA NA NA NA
"279169" 0 NA NA NA NA NA
"279804" 1.50029312609105 3.94406171451708 3.10958923334015 1.26835456986728 0.204671357559675 NA
"250894" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"270601" 0.103913761527095 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"231219" 0 NA NA NA NA NA
"207511" 0 NA NA NA NA NA
"182330" 0 NA NA NA NA NA
"237700" 0.20782752305419 1.20683763533666 3.52223968030088 0.342633592508266 0.731874126997688 NA
"204501" 0.503336101801228 2.37353269799572 3.45222301402544 0.687537476099519 0.491744093105534 NA
"228229" 0 NA NA NA NA NA
"204481" 0 NA NA NA NA NA
"204480" 0.766379268879771 2.9787023538343 3.42884313619859 0.868719342214254 0.385000659261592 NA
"204479" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
"204478" 0.798844680548265 3.03543231171961 3.42710487648547 0.88571328311157 0.375772048656102 NA
"162494" 2.67657648493468 2.53255835035845 1.80594833089307 1.40234264017181 0.160812953077674 NA
"259961" 0 NA NA NA NA NA
"215909" 0.243006157876124 -1.63150899175042 3.53172755676863 -0.461957771522777 0.644111603591309 NA
"162493" 80.4194785764088 -3.51519870767873 0.967482593657837 -3.63334568572293 0.000279769794890008 0.0689289265307653
"222952" 0 NA NA NA NA NA
"237445" 2.48543413991522 1.14220732346721 2.49395873204519 0.457989664700881 0.646959866575701 NA
"253085" 0.310203952009019 -1.80645699312048 3.51965368256285 -0.513248505689657 0.6077774996746 NA
"116731" 893.28936435472 -0.14642866591982 0.39785321804832 -0.368046956206939 0.71283822175052 0.972269687653523
"189337" 2261.84114764367 -0.357031747165553 0.44840479440676 -0.7962264266998 0.425900440039814 0.924668969852401
"252151" 0 NA NA NA NA NA
"231606" 0 NA NA NA NA NA
"234593" 0 NA NA NA NA NA
"235829" 0 NA NA NA NA NA
"287756" 0 NA NA NA NA NA
"175147" 16.201712777872 1.05745641088772 1.07070918815967 0.987622430610938 0.323337596716806 0.888321972224775
"171729" 315.295602086687 -0.095639604719887 0.685611433443108 -0.139495346860815 0.88905873265926 0.99084051802132
"204464" 0 NA NA NA NA NA
"215720" 0 NA NA NA NA NA
"278480" 0.175362111385695 1.0691533794286 3.52825052038167 0.30302649237984 0.761869672206674 NA
"142621" 27.5778579267855 0.814788052798294 1.56453866621879 0.520784861627928 0.602516649963655 0.960278464816032
"233485" 0 NA NA NA NA NA
"236045" 0 NA NA NA NA NA
"228140" 5.34102634231708 -0.11330537106856 1.69648940675822 -0.0667881394467837 0.946750365676699 0.99503811508428
"142634" 1187.79122690813 -0.689876680535945 0.584361156508459 -1.1805656020293 0.237775335206512 0.86394235526887
"162438" 3.752125148479 0.77431616605211 1.71068745560237 0.45263450288145 0.650811949707493 NA
"142615" 3.42663655940615 0.512497468342645 1.81906454538901 0.281736824370378 0.778145315999766 NA
"215704" 27.9194038915417 -0.36841312089839 0.715229560055932 -0.515097727322091 0.606484730768372 0.960361385358713
"132906" 310.534148388423 -0.498227280451625 0.418105761924663 -1.19162978801856 0.23340643959853 0.862923450472632
"116138" 412.986948608582 -0.215324383753112 0.400206787175916 -0.538032813667559 0.590554394897671 0.957695270741516
"251866" 0 NA NA NA NA NA
"272510" 0 NA NA NA NA NA
"116771" 0 NA NA NA NA NA
"237301" 12.0014792124021 -0.270006874815983 0.783415767789217 -0.34465335766465 0.730354987090904 0.973136650613872
"235084" 73.1863716408926 0.117393875131772 0.549282734044128 0.213722128615717 0.830763753890292 0.985029134428044
"252417" 0 NA NA NA NA NA
"236500" 0 NA NA NA NA NA
"197312" 1078.20404411667 0.092917653431246 0.446976451436819 0.207880422184568 0.835322336076318 0.986239152089276
"215695" 0 NA NA NA NA NA
"271742" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"116786" 287.65937168815 -0.269884398916209 0.538283002550149 -0.501380124651188 0.61610362490778 0.961564627829306
"237938" 11.7594837092022 1.13047853556432 1.05524381913786 1.07129605031748 0.284036335193628 0.879639236592621
"162461" 43.1993267501672 0.280292943817387 0.712545231515589 0.393368633204102 0.694047233278272 0.971666866652279
"224459" 11.9143625609347 1.15387928401662 1.00544641876028 1.14762881689843 0.251121828329553 0.869883588174776
"162460" 0 NA NA NA NA NA
"162458" 681.04600222338 -0.974130949919835 0.455188996064993 -2.14005821393087 0.0323500624722636 0.542095903207598
"224321" 10.5471655080334 0.519943612108031 0.876272300878379 0.593358493229602 0.552941260546267 0.954545859422863
"233954" 1325.59779006981 0.284748107233352 0.478941896778229 0.594535807263491 0.552153800305312 0.954545859422863
"178715" 410.579183850819 -1.2243469405586 1.52475985470462 -0.802976899464464 0.421988086604856 0.924668969852401
"179743" 59.3443181817591 -0.443779376322285 0.518023097269961 -0.856678743980821 0.391622453781763 0.915971504265594
"65526" 1161.52653334007 -0.443434831907292 0.483950452271272 -0.91628147019218 0.359519284224527 0.902653797701709
"270620" 0 NA NA NA NA NA
"116809" 567.043390108154 -1.01031058808375 0.319720984098196 -3.15997584873395 0.00157782217167629 0.144282033500981
"234607" 0 NA NA NA NA NA
"231353" 0.263043167078543 1.50220054481928 3.504226903164 0.42868244161442 0.668154340271711 NA
"275503" 0.0876810556928477 0.481742978305072 3.5338115409304 0.136323902031922 0.891565229180988 NA
"224966" 0.558551745825581 2.52938621046023 3.44525719429955 0.734164698834473 0.462848365533881 NA
"183888" 0 NA NA NA NA NA
"233078" 0 NA NA NA NA NA
"173641" 643.413985803453 -0.431218653980755 0.395723397130464 -1.08969713973872 0.275846576494512 0.877379510112776
"186510" 104.416880599873 0.459569985695995 0.821319667807355 0.559550688616639 0.575785947757451 0.955773247957813
"232456" 0.781252160925196 -0.903072716889317 3.43144095952076 -0.263175944899673 0.792414970638844 NA
"184908" 29.9554988432573 -1.39146686592122 0.941348671873405 -1.47816309460768 0.139364129408978 0.792947582204747
"185519" 2.33377206080463 1.01309906283892 1.83828611844603 0.551110652837506 0.581557823225567 NA
"142627" 650.061523358798 -0.00737180697971856 0.66039973037322 -0.0111626438362603 0.991093683787045 0.999134967118817
"227959" 0.713876848008857 0.894079296837954 3.3720896410548 0.265141022929118 0.790900826128926 NA
"224621" 0.693393586448904 0.425286539067861 3.41885057276422 0.124394596960699 0.901002851123394 NA
"234166" 0 NA NA NA NA NA
"142632" 83.4641674874448 -1.22896107524608 0.688813586855294 -1.78417078103347 0.0743959186362739 0.671575333264119
"237276" 58.1654944527787 -1.07544254139495 0.929683481459741 -1.15678353207519 0.247360811615898 0.869883588174776
"288398" 93.9011979062183 -1.24569831605426 0.508988217272672 -2.44740108666783 0.0143890614530588 0.411659209070818
"132881" 64.7860271702935 -1.01242946573065 0.436874971959307 -2.31743526343494 0.020480033276447 0.466753441283101
"233929" 1.11220810806826 -0.908731368831825 3.00825036167416 -0.302079700682258 0.762591306530569 NA
"37637" 590.894754102805 -0.484630711042083 0.38997785021926 -1.24271342787701 0.213973453966913 0.85646323083243
"55070" 24.1557877597532 1.54712742951824 0.956325316569889 1.61778361684225 0.105709238312454 0.735935404792814
"226457" 0 NA NA NA NA NA
"187144" 7.41662576027867 1.97050372636981 1.86815695545439 1.05478488871966 0.291523717295568 0.881359602296093
"157191" 1711.03322122164 -0.465736528492445 0.503280479028509 -0.925401536319199 0.354757079977487 0.900601475178902
"226029" 93.7662230228908 -0.827161387904063 0.597574096882186 -1.38419886708567 0.166297570172431 0.819313643482369
"80947" 416.701353587308 -0.432866306430388 0.53834615865849 -0.804066861940748 0.421358361443343 0.924668969852401
"206652" 0.510887483378932 2.39218745784286 3.45135007705469 0.693116433985248 0.48823648513176 NA
"261135" 1.92986973281819 2.61563640377885 1.97979540946393 1.32116500082556 0.186446353412999 NA
"285853" 0.295508578747038 1.622851081874 3.49748859928778 0.464004681017251 0.642644391895182 NA
"224174" 0 NA NA NA NA NA
"233421" 2.62364124400276 1.88428010111716 1.50925896207533 1.24848031283257 0.211855213669631 NA
"277344" 0 NA NA NA NA NA
"225710" 0 NA NA NA NA NA
"219481" 1010.95952093404 0.0438929915161267 0.317660240902594 0.138175905777223 0.890101396825658 0.99084051802132
"271732" 1.1795834209846 -2.28750678923202 2.92596463907532 -0.781795773839198 0.434334605126221 NA
"215908" 1053.41497291028 -0.127433156496075 0.457543756657239 -0.278515780495153 0.780616452998743 0.977723295817293
"283773" 0 NA NA NA NA NA
"186301" 0 NA NA NA NA NA
"282143" 2.18180157668066 2.01315630137586 1.93865100713291 1.03843151447517 0.299069204009043 NA
"207513" 0 NA NA NA NA NA
"280114" 125.719191831251 0.222670980365841 0.525907154339482 0.423403596107201 0.672000821600898 0.968693347412855
"236698" 0 NA NA NA NA NA
"268869" 19.4985072298327 1.47219999471449 1.32884415794905 1.10788009708128 0.267913602191372 0.877379510112776
"279151" 0 NA NA NA NA NA
"282740" 0 NA NA NA NA NA
"58453" 1024.55823991026 -0.463037669181349 0.465291312364252 -0.995156489874156 0.319660159683502 0.887366234179747
"227684" 0 NA NA NA NA NA
"207389" 0 NA NA NA NA NA
"186715" 0 NA NA NA NA NA
"223643" 0 NA NA NA NA NA
"230239" 0 NA NA NA NA NA
"263811" 0 NA NA NA NA NA
"228549" 0 NA NA NA NA NA
"277234" 0 NA NA NA NA NA
"238142" 0 NA NA NA NA NA
"235241" 0 NA NA NA NA NA
"207005" 0 NA NA NA NA NA
"272426" 0 NA NA NA NA NA
"117122" 999.71413831414 -0.745000307607408 0.477203878305608 -1.56117823319596 0.118481703289108 0.759938870936629
"286898" 0 NA NA NA NA NA
"226526" 8.81256350039142 -0.291207796932667 1.10593323546647 -0.263314084063889 0.792308505106675 0.978675374150535
"159363" 3.29355360360481 -0.0174748537780797 1.57507725969245 -0.0110946010238837 0.991147970734782 NA
"288636" 0 NA NA NA NA NA
"117118" 1684.60554057742 0.106503240911847 0.425904300397574 0.250063783841648 0.802538022671597 0.978865740998813
"117115" 892.251311515471 -1.10095451384908 0.985488459998528 -1.11716631755457 0.263923219296605 0.874953378823235
"204362" 0.383189634439885 1.99014036051839 3.4728227629404 0.573061309593974 0.566603182792652 NA
